# bifParam, maxAmp, minAmp, x1_last, x2_last, y_last
2.35,0.0,0.0,0.21643188858,0.21643188858,0.415696617843
2.36,0.0,0.0,0.21630288055,0.21630288055,0.415190350342
2.37,0.0,0.0,0.216174510145,0.216174510145,0.414687161262
2.38,0.0,0.0,0.216046770712,0.216046770712,0.414187015445
2.39,0.0,0.0,0.215919655707,0.215919655707,0.413689878324
2.4,0.0,0.0,0.215793158687,0.215793158687,0.41319571591
2.41,0.0,0.0,0.215667273311,0.215667273311,0.412704494779
2.42,0.0,0.0,0.215541993338,0.215541993338,0.412216182061
2.43,0.0,0.0,0.215417312624,0.215417312624,0.411730745426
2.44,0.0,0.0,0.215293225119,0.215293225119,0.411248153073
2.45,0.0,0.0,0.215169724868,0.215169724868,0.410768373719
2.46,0.0,0.0,0.215046806005,0.215046806005,0.410291376589
2.47,0.0,0.0,0.214924462757,0.214924462757,0.4098171314
2.48,0.0,0.0,0.214802689434,0.214802689434,0.409345608359
2.49,0.0,0.0,0.214681480435,0.214681480435,0.408876778144
2.5,0.0,0.0,0.214560830242,0.214560830242,0.4084106119
2.5100000000000002,0.0,0.0,0.214440733419,0.214440733419,0.407947081227
2.52,0.0,0.0,0.214321184612,0.214321184612,0.407486158169
2.5300000000000002,0.0,0.0,0.214202178545,0.214202178545,0.407027815209
2.54,0.0,0.0,0.214083710019,0.214083710019,0.406572025257
2.5500000000000003,0.0,0.0,0.213965773913,0.213965773913,0.40611876164
2.56,0.0,0.0,0.213848365177,0.213848365177,0.405667998096
2.57,0.0,0.0,0.213731478838,0.213731478838,0.405219708767
2.58,0.0,0.0,0.213615109993,0.213615109993,0.404773868186
2.59,0.0,0.0,0.213499253808,0.213499253808,0.404330451272
2.6,0.0,0.0,0.21338390552,0.21338390552,0.403889433324
2.61,0.0,0.0,0.213269060431,0.213269060431,0.40345079001
2.62,0.0,0.0,0.213154713913,0.213154713913,0.403014497362
2.63,0.0,0.0,0.213040861399,0.213040861399,0.402580531768
2.64,0.0,0.0,0.212927498389,0.212927498389,0.402148869965
2.65,0.0,0.0,0.212814620443,0.212814620443,0.401719489032
2.66,0.0,0.0,0.212702223185,0.212702223185,0.401292366384
2.67,0.0,0.0,0.212590302297,0.212590302297,0.400867479765
2.68,0.0,0.0,0.212478853522,0.212478853522,0.400444807243
2.69,0.0,0.0,0.21236787266,0.21236787266,0.4000243272
2.7,0.0,0.0,0.212257355568,0.212257355568,0.39960601833
2.71,0.0,0.0,0.21214729816,0.21214729816,0.399189859634
2.72,0.0,0.0,0.212037696403,0.212037696403,0.398775830408
2.73,0.0,0.0,0.211928546321,0.211928546321,0.398363910243
2.74,0.0,0.0,0.211819843988,0.211819843988,0.39795407902
2.75,0.0,0.0,0.211711585531,0.211711585531,0.397546316899
2.7600000000000002,0.0,0.0,0.211603767129,0.211603767129,0.397140604319
2.77,0.0,0.0,0.211496385012,0.211496385012,0.396736921991
2.7800000000000002,0.0,0.0,0.211389435455,0.211389435455,0.396335250894
2.79,0.0,0.0,0.211282914787,0.211282914787,0.395935572267
2.8000000000000003,0.0,0.0,0.211176819382,0.211176819382,0.395537867609
2.81,0.0,0.0,0.211071145659,0.211071145659,0.39514211867
2.82,0.0,0.0,0.210965890087,0.210965890087,0.39474830745
2.83,0.0,0.0,0.210861049176,0.210861049176,0.39435641619
2.84,0.0,0.0,0.210756619485,0.210756619485,0.393966427374
2.85,0.0,0.0,0.210652597612,0.210652597612,0.393578323718
2.86,0.0,0.0,0.210548980201,0.210548980201,0.393192088172
2.87,0.0,0.0,0.210445763936,0.210445763936,0.39280770391
2.88,0.0,0.0,0.210342945545,0.210342945545,0.392425154332
2.89,0.0,0.0,0.210240521794,0.210240521794,0.392044423054
2.9,0.0,0.0,0.210138489488,0.210138489488,0.39166549391
2.91,0.0,0.0,0.210036845473,0.210036845473,0.391288350943
2.92,0.0,0.0,0.209935586632,0.209935586632,0.390912978405
2.93,0.0,0.0,0.209834709881,0.209834709881,0.390539360749
2.94,0.0,0.0,0.209734212177,0.209734212177,0.390167482627
2.95,0.0,0.0,0.209634090506,0.209634090506,0.389797328886
2.96,0.0,0.0,0.209534341891,0.209534341891,0.389428884556
2.97,0.0,0.0,0.209434963391,0.209434963391,0.389062134852
2.98,0.0,0.0,0.209335952104,0.209335952104,0.388697065155
2.99,0.0,0.0,0.20923730518,0.20923730518,0.388333661013
3.0,0.0,0.0,0.209139019838,0.209139019838,0.387971908121
3.0100000000000002,0.0,0.0,0.209041093402,0.209041093402,0.387611792318
3.02,0.0,0.0,0.208943523361,0.208943523361,0.387253299583
3.0300000000000002,0.0,0.0,0.208846307466,0.208846307466,0.38689641604
3.04,0.0,0.0,0.208749443878,0.208749443878,0.386541128
3.0500000000000003,0.0,0.0,0.208652931394,0.208652931394,0.38618742205
3.06,0.0,0.0,0.208556769764,0.208556769764,0.385835285235
3.0700000000000003,0.0,0.0,0.208460960132,0.208460960132,0.385484705405
3.08,0.0,0.0,0.208365505586,0.208365505586,0.385135671813
3.09,0.0,0.0,0.208270411814,0.208270411814,0.384788176136
3.1,0.0,0.0,0.208175687727,0.208175687727,0.384442214103
3.11,0.0,0.0,0.20808134585,0.20808134585,0.384097788063
3.12,0.0,0.0,0.207987401944,0.207987401944,0.383754910864
3.13,0.0,0.0,0.207893873,0.207893873,0.383413611554
3.14,0.0,0.0,0.207800771999,0.207800771999,0.383073943486
3.15,0.0,0.0,0.207708096798,0.207708096798,0.382735995454
3.16,0.0,0.0,0.207615808861,0.207615808861,0.382399906344
3.17,0.0,0.0,0.207523795082,0.207523795082,0.382065883473
3.18,0.0,0.0,0.207431802355,0.207431802355,0.381734224015
3.19,0.0,0.0,0.207339329373,0.207339329373,0.381405337539
3.2,0.0,0.0,0.207245452851,0.207245452851,0.381079765585
3.21,0.0,0.0,0.207148555285,0.207148555285,0.380758191331
3.22,0.0,0.0,0.207045907487,0.207045907487,0.38044142947
3.23,0.0,0.0,0.206933040242,0.206933040242,0.380130385966
3.24,0.0,0.0,0.206802813679,0.206802813679,0.379825986025
3.25,0.0,0.0,0.20664405855,0.20664405855,0.379529103869
3.2600000000000002,0.0,0.0,0.206439621672,0.206439621672,0.379240632048
3.27,0.0,0.0,0.206163618311,0.206163618311,0.378962103999
3.2800000000000002,0.0,0.0,0.205777782286,0.205777782286,0.378697980915
3.29,0.0,0.0,0.205227467984,0.205227467984,0.378462432321
3.3000000000000003,0.0,0.0,0.204440957413,0.204440957413,0.37829755455
3.31,0.0,0.0,0.203348522339,0.203348522339,0.37831909253
3.3200000000000003,0.0,0.0,0.201987064488,0.201987064488,0.378820776096
3.33,0.0,0.0,0.200927812157,0.200927812157,0.38045596998
3.34,0.0,0.0,0.202684562223,0.202684562223,0.384187917708
3.35,0.0,0.0,0.213917189187,0.213917189187,0.3884855307
3.36,0.0,0.0,0.230365001014,0.230365001014,0.376866534902
3.37,0.0,0.0,0.191165843147,0.191165843147,0.351728968846
