# bifParam, maxAmp, minAmp, x1_last, x2_last, y_last
1.33,0.0488716029855,0.024734122461,0.257108812374,0.208237209389,0.496049676387
1.34,0.0652694958401,0.0413844750211,0.263138948242,0.197869452402,0.495255270955
1.35,0.0748010119775,0.0604118080674,0.266290249453,0.191489237476,0.494331516103
1.36,0.0810976237596,0.0750994209115,0.268187820795,0.187090197036,0.493334244271
1.37,0.086299875577,0.0842614900517,0.269655642357,0.18335576678,0.492323935552
1.3800000000000001,0.0910537723972,0.0904220162384,0.27093283596,0.179879063563,0.49132015835
1.3900000000000001,0.0955375735764,0.0953498646867,0.272087114281,0.176549540705,0.49032755083
1.4000000000000001,0.0998122546757,0.0997576952282,0.273143991592,0.173331736916,0.489346930286
1.41,0.103908834912,0.103893178524,0.27411783728,0.170209002369,0.488378249534
1.42,0.107848719868,0.107844261331,0.275019057796,0.167170337928,0.487421282508
1.43,0.111648772632,0.111647507656,0.275855966856,0.164207194224,0.486475773528
1.44,0.115322927609,0.115322569428,0.276635450192,0.161312522583,0.485541468239
1.45,0.118882939663,0.118882838144,0.277363310884,0.158480371221,0.484618119523
1.46,0.122338850995,0.122338822175,0.278044497153,0.155705646157,0.483705488307
1.47,0.125699325003,0.125699316788,0.27868326842,0.152983943417,0.482803343374
1.48,0.128971898378,0.128971896026,0.279283321372,0.150311422994,0.481911461016
1.49,0.132163176357,0.13216317568,0.279847887718,0.147684711361,0.481029624681
1.5,0.135278986394,0.135278986197,0.280379811153,0.14510082476,0.480157624646
1.51,0.13832450067,0.138324500612,0.280881608698,0.142557108029,0.479295257709
1.52,0.141304334848,0.141304334831,0.28135552014,0.140051185292,0.478442326908
1.53,0.144222628464,0.144222628459,0.281803548264,0.1375809198,0.477598641255
1.54,0.147083110977,0.147083110975,0.282227491909,0.135144380932,0.476764015488
1.55,0.149889156471,0.149889156471,0.282628973327,0.132739816856,0.475938269836
1.56,0.152643829325,0.152643829325,0.283009461025,0.1303656317,0.475121229801
1.57,0.155349922589,0.155349922589,0.283370288947,0.128020366359,0.474312725947
1.58,0.158009990454,0.158009990454,0.28371267271,0.125702682256,0.473512593707
1.59,0.160626375893,0.160626375893,0.284037723404,0.123411347512,0.47272067319
1.6,0.163201234305,0.163201234305,0.284346459411,0.121145225106,0.471936809008
1.61,0.165736553875,0.165736553875,0.284639816561,0.118903262686,0.471160850106
1.62,0.168234173163,0.168234173163,0.284918656915,0.116684483752,0.470392649601
1.6300000000000001,0.170695796387,0.170695796387,0.285183776389,0.114487980002,0.469632064628
1.6400000000000001,0.173123006757,0.173123006757,0.2854359114,0.112312904644,0.468878956194
1.6500000000000001,0.175517278144,0.175517278144,0.285675744684,0.110158466539,0.468133189041
1.6600000000000001,0.177879985354,0.177879985354,0.285903910411,0.108023925056,0.467394631512
1.67,0.180212413177,0.180212413177,0.286120998693,0.105908585515,0.466663155423
1.68,0.182515764411,0.182515764411,0.286327559576,0.103811795165,0.465938635943
1.69,0.184791166982,0.184791166982,0.286524106582,0.1017329396,0.465220951478
1.7,0.187039680292,0.187039680292,0.28671111986,0.0996714395683,0.464509983559
1.71,0.189262300888,0.189262300888,0.286889049006,0.0976267481171,0.463805616736
1.72,0.191459967546,0.191459967546,0.287058315582,0.0955983480358,0.463107738478
1.73,0.193633565829,0.193633565829,0.287219315383,0.0935857495536,0.462416239075
1.74,0.195783932205,0.195783932202,0.287372420471,0.0915884882672,0.461731011543
1.75,0.197911857752,0.197911857744,0.287517981015,0.0896061232669,0.461051951536
1.76,0.200018091526,0.200018091498,0.287656326953,0.0876382354405,0.460378957259
1.77,0.202103343607,0.202103343511,0.287787769494,0.0856844259363,0.459711929383
1.78,0.204168287903,0.204168287569,0.287912602506,0.0837443147785,0.459050770964
1.79,0.206213564766,0.206213563643,0.288031103822,0.0818175396516,0.458395387394
1.8,0.208239783632,0.208239779821,0.28814353657,0.0799037548116,0.457745686594
