#     r         beta        Ep   
   1.80000     0.22500   102.91184
   1.82500     0.22500   102.67159
   1.85000     0.22500   102.36135
   1.87500     0.22500   102.68111
   1.90000     0.22500   102.86455
   1.92500     0.22500   102.55288
   1.95000     0.22500   102.80056
   1.97500     0.22500   102.60310
   2.00000     0.22500   102.39104
   2.02500     0.22500   102.51855
   2.05000     0.22500   102.82196
   2.07500     0.22500   102.56544
   2.10000     0.22500   102.47444
   2.12500     0.22500   102.18128
   2.15000     0.22500   102.40348
   2.17500     0.22500   103.30286
   2.20000     0.22500   102.67873
   2.22500     0.22500   102.27800
   2.25000     0.22500   102.49684
   2.27500     0.22500   102.48395
   2.30000     0.22500   102.61089
   2.32500     0.22500   102.69664
   2.35000     0.22500   102.64841
   2.37500     0.22500   102.63031
   2.40000     0.22500   102.60713
   2.42500     0.22500   102.71882
   2.45000     0.22500   103.00253
   2.47500     0.22500   102.52703
   2.50000     0.22500   102.44525
   0.02500     0.25000   102.67070
   0.05000     0.25000   102.49853
   0.07500     0.25000   102.31065
   0.10000     0.25000   101.98744
   0.12500     0.25000   102.36419
   0.15000     0.25000   102.51104
   0.17500     0.25000   102.32130
   0.20000     0.25000   102.29150
   0.22500     0.25000   102.09223
   0.25000     0.25000   102.87860
   0.27500     0.25000   101.75145
   0.30000     0.25000   102.09728
   0.32500     0.25000   101.97517
   0.35000     0.25000   101.87432
   0.37500     0.25000   101.43607
   0.40000     0.25000   101.82657
   0.42500     0.25000   101.73112
   0.45000     0.25000   102.00043
   0.47500     0.25000   101.70570
   0.50000     0.25000   102.11523
   0.52500     0.25000   101.54639
   0.55000     0.25000   101.54341
   0.57500     0.25000   101.35165
   0.60000     0.25000   102.39870
   0.62500     0.25000   101.67020
   0.65000     0.25000   101.95546
   0.67500     0.25000   102.05971
   0.70000     0.25000   101.59600
   0.72500     0.25000   102.39790
   0.75000     0.25000   102.33545
   0.77500     0.25000   101.84105
   0.80000     0.25000   102.52822
   0.82500     0.25000   101.86020
   0.85000     0.25000   102.14781
   0.87500     0.25000   102.47171
   0.90000     0.25000   102.24066
   0.92500     0.25000   101.84738
   0.95000     0.25000   102.54507
   0.97500     0.25000   102.41567
   1.00000     0.25000   102.49662
   1.02500     0.25000   102.36930
   1.05000     0.25000   101.85607
   1.07500     0.25000   102.07864
   1.10000     0.25000   102.37366
   1.12500     0.25000   102.37559
   1.15000     0.25000   102.34476
   1.17500     0.25000   102.62647
   1.20000     0.25000   102.51954
   1.22500     0.25000   102.68682
   1.25000     0.25000   102.26438
   1.27500     0.25000   102.63636
   1.30000     0.25000   102.65143
   1.32500     0.25000   102.31444
   1.35000     0.25000   102.35333
   1.37500     0.25000   102.67354
   1.40000     0.25000   102.26156
   1.42500     0.25000   102.73459
   1.45000     0.25000   102.63404
   1.47500     0.25000   102.32020
   1.50000     0.25000   102.43319
   1.52500     0.25000   102.26209
   1.55000     0.25000   102.30985
   1.57500     0.25000   102.49302
   1.60000     0.25000   103.03441
   1.62500     0.25000   102.61988
   1.65000     0.25000   102.74753
   1.67500     0.25000   102.55632
   1.70000     0.25000   102.49331
   1.72500     0.25000   102.59952
   1.75000     0.25000   102.76459
   1.77500     0.25000   102.78187
   1.80000     0.25000   102.96034
   1.82500     0.25000   103.01237
   1.85000     0.25000   102.89576
   1.87500     0.25000   102.64473
   1.90000     0.25000   102.28261
   1.92500     0.25000   102.70358
   1.95000     0.25000   102.33911
   1.97500     0.25000   102.73980
   2.00000     0.25000   102.31670
   2.02500     0.25000   102.64318
   2.05000     0.25000   102.48916
   2.07500     0.25000   102.68790
   2.10000     0.25000   102.21905
   2.12500     0.25000   103.09291
   2.15000     0.25000   102.49374
   2.17500     0.25000   102.77204
   2.20000     0.25000   102.93151
   2.22500     0.25000   102.61351
   2.25000     0.25000   102.73909
   2.27500     0.25000   102.84829
   2.30000     0.25000   102.65790
   2.32500     0.25000   102.72883
   2.35000     0.25000   102.98822
   2.37500     0.25000   102.72645
   2.40000     0.25000   102.43854
   2.42500     0.25000   102.61253
   2.45000     0.25000   102.47634
   2.47500     0.25000   102.63718
   2.50000     0.25000   102.85598
   0.02500     0.27500   102.64566
   0.05000     0.27500   102.33088
   0.07500     0.27500   102.67988
   0.10000     0.27500   102.03970
   0.12500     0.27500   102.26444
   0.15000     0.27500   102.11976
   0.17500     0.27500   102.05383
   0.20000     0.27500   102.13075
   0.22500     0.27500   101.28235
   0.25000     0.27500   102.02632
   0.27500     0.27500   101.92428
   0.30000     0.27500   101.57143
   0.32500     0.27500   101.80091
   0.35000     0.27500   101.50734
   0.37500     0.27500   101.91000
   0.40000     0.27500   101.74683
   0.42500     0.27500   101.38287
   0.45000     0.27500   101.54549
   0.47500     0.27500   101.39880
   0.50000     0.27500   101.95590
   0.52500     0.27500   100.89002
   0.55000     0.27500   101.23777
   0.57500     0.27500   102.06500
   0.60000     0.27500   101.44353
   0.62500     0.27500   101.24120
   0.65000     0.27500   101.83451
   0.67500     0.27500   101.85281
   0.70000     0.27500   101.78224
   0.72500     0.27500   101.71922
   0.75000     0.27500   101.66599
   0.77500     0.27500   101.36214
   0.80000     0.27500   101.66349
   0.82500     0.27500   102.66666
   0.85000     0.27500   101.92372
   0.87500     0.27500   101.90822
   0.90000     0.27500   102.17915
   0.92500     0.27500   102.05140
   0.95000     0.27500   102.41679
   0.97500     0.27500   102.20209
   1.00000     0.27500   102.23471
   1.02500     0.27500   102.52640
   1.05000     0.27500   102.03462
   1.07500     0.27500   102.35112
   1.10000     0.27500   101.88944
   1.12500     0.27500   102.58233
   1.15000     0.27500   102.61208
   1.17500     0.27500   102.40151
   1.20000     0.27500   102.87406
   1.22500     0.27500   102.38847
   1.25000     0.27500   102.02692
   1.27500     0.27500   102.29521
   1.30000     0.27500   102.01590
   1.32500     0.27500   102.78169
   1.35000     0.27500   102.53065
   1.37500     0.27500   102.52804
   1.40000     0.27500   102.42092
   1.42500     0.27500   102.47701
   1.45000     0.27500   102.59808
   1.47500     0.27500   102.43124
   1.50000     0.27500   102.67948
   1.52500     0.27500   102.55599
   1.55000     0.27500   102.52492
   1.57500     0.27500   102.68607
   1.60000     0.27500   102.39996
   1.62500     0.27500   102.71287
   1.65000     0.27500   102.90100
   1.67500     0.27500   102.41295
   1.70000     0.27500   102.91789
   1.72500     0.27500   102.23820
   1.75000     0.27500   102.54162
   1.77500     0.27500   102.95437
   1.80000     0.27500   102.80950
   1.82500     0.27500   102.25912
   1.85000     0.27500   102.51041
   1.87500     0.27500   102.54055
   1.90000     0.27500   101.73092
   1.92500     0.27500   102.30602
   1.95000     0.27500   102.68542
   1.97500     0.27500   102.95613
   2.00000     0.27500   102.94618
   2.02500     0.27500   102.75948
   2.05000     0.27500   102.81570
   2.07500     0.27500   102.70459
   2.10000     0.27500   102.70941
   2.12500     0.27500   103.28633
   2.15000     0.27500   102.80206
   2.17500     0.27500   102.54345
   2.20000     0.27500   102.71609
   2.22500     0.27500   102.52408
   2.25000     0.27500   102.59104
   2.27500     0.27500   102.85478
   2.30000     0.27500   102.77173
   2.32500     0.27500   102.54715
   2.35000     0.27500   102.63165
   2.37500     0.27500   102.68429
   2.40000     0.27500   102.64988
   2.42500     0.27500   102.89294
   2.45000     0.27500   102.89042
   2.47500     0.27500   102.08919
   2.50000     0.27500   102.82946
   0.02500     0.30000   102.76664
   0.05000     0.30000   102.43498
   0.07500     0.30000   102.02257
   0.10000     0.30000   102.03848
   0.12500     0.30000   101.94457
   0.15000     0.30000   101.88720
   0.17500     0.30000   102.10243
   0.20000     0.30000   101.84924
   0.22500     0.30000   101.61074
   0.25000     0.30000   101.08867
   0.27500     0.30000   101.38844
   0.30000     0.30000   101.37845
   0.32500     0.30000   101.25724
   0.35000     0.30000   101.46082
   0.37500     0.30000   101.17932
   0.40000     0.30000   101.16807
   0.42500     0.30000   100.83705
   0.45000     0.30000   101.40638
   0.47500     0.30000   101.04282
   0.50000     0.30000   101.50177
   0.52500     0.30000   101.27119
   0.55000     0.30000   100.94332
   0.57500     0.30000   101.78664
   0.60000     0.30000   101.09444
   0.62500     0.30000   101.48517
   0.65000     0.30000   101.53301
   0.67500     0.30000   101.76677
   0.70000     0.30000   101.21441
   0.72500     0.30000   101.74879
   0.75000     0.30000   101.81110
   0.77500     0.30000   102.29051
   0.80000     0.30000   102.14693
   0.82500     0.30000   101.96737
   0.85000     0.30000   101.61369
   0.87500     0.30000   102.05810
   0.90000     0.30000   101.59757
   0.92500     0.30000   101.63857
   0.95000     0.30000   101.93162
   0.97500     0.30000   101.98309
   1.00000     0.30000   102.65259
   1.02500     0.30000   102.60036
   1.05000     0.30000   102.17053
   1.07500     0.30000   102.55760
   1.10000     0.30000   102.08681
   1.12500     0.30000   102.53152
   1.15000     0.30000   102.08667
   1.17500     0.30000   101.93046
   1.20000     0.30000   101.92670
   1.22500     0.30000   102.44973
   1.25000     0.30000   102.95643
   1.27500     0.30000   102.47360
   1.30000     0.30000   102.81154
   1.32500     0.30000   102.27856
   1.35000     0.30000   102.61435
   1.37500     0.30000   102.84152
   1.40000     0.30000   102.81750
   1.42500     0.30000   102.49142
   1.45000     0.30000   102.56241
   1.47500     0.30000   102.81650
   1.50000     0.30000   102.70443
   1.52500     0.30000   103.00919
   1.55000     0.30000   102.28674
   1.57500     0.30000   102.61274
   1.60000     0.30000   102.66657
   1.62500     0.30000   102.18082
   1.65000     0.30000   102.85025
   1.67500     0.30000   102.52139
   1.70000     0.30000   103.10203
   1.72500     0.30000   102.60584
   1.75000     0.30000   103.15611
   1.77500     0.30000   102.28933
   1.80000     0.30000   102.42122
   1.82500     0.30000   102.75333
   1.85000     0.30000   103.16917
   1.87500     0.30000   102.67590
   1.90000     0.30000   102.59406
   1.92500     0.30000   102.77470
   1.95000     0.30000   102.60300
   1.97500     0.30000   102.34977
   2.00000     0.30000   102.87196
   2.02500     0.30000   102.35551
   2.05000     0.30000   102.49411
   2.07500     0.30000   102.31234
   2.10000     0.30000   102.46546
   2.12500     0.30000   102.73275
   2.15000     0.30000   102.44511
   2.17500     0.30000   102.22714
   2.20000     0.30000   102.98630
   2.22500     0.30000   102.97653
   2.25000     0.30000   102.46215
   2.27500     0.30000   102.58856
   2.30000     0.30000   102.13001
   2.32500     0.30000   103.20471
   2.35000     0.30000   102.74504
   2.37500     0.30000   102.91376
   2.40000     0.30000   102.49905
   2.42500     0.30000   102.62880
   2.45000     0.30000   102.85159
   2.47500     0.30000   102.36635
   2.50000     0.30000   102.62857
   0.02500     0.32500   102.51276
   0.05000     0.32500   102.40823
   0.07500     0.32500   102.34226
   0.10000     0.32500   102.53108
   0.12500     0.32500   101.89107
   0.15000     0.32500   101.92954
   0.17500     0.32500   101.59837
   0.20000     0.32500   101.74825
   0.22500     0.32500   100.81241
   0.25000     0.32500   101.12282
   0.27500     0.32500   101.20136
   0.30000     0.32500   100.46023
   0.32500     0.32500   100.30506
   0.35000     0.32500   100.69301
   0.37500     0.32500   100.91422
   0.40000     0.32500   100.75085
   0.42500     0.32500   100.73487
   0.45000     0.32500   100.63576
   0.47500     0.32500   101.15962
   0.50000     0.32500   100.97582
   0.52500     0.32500   100.31400
   0.55000     0.32500   100.70443
   0.57500     0.32500   101.39205
   0.60000     0.32500   101.16685
   0.62500     0.32500   100.90998
   0.65000     0.32500   101.11485
   0.67500     0.32500   101.19962
   0.70000     0.32500   101.28626
   0.72500     0.32500   101.34417
   0.75000     0.32500   101.70253
   0.77500     0.32500   101.21151
   0.80000     0.32500   101.70329
   0.82500     0.32500   101.80515
   0.85000     0.32500   101.25674
   0.87500     0.32500   102.23669
   0.90000     0.32500   101.75948
   0.92500     0.32500   102.17101
   0.95000     0.32500   101.71908
   0.97500     0.32500   101.85347
   1.00000     0.32500   101.92503
   1.02500     0.32500   102.54336
   1.05000     0.32500   102.08857
   1.07500     0.32500   102.16040
   1.10000     0.32500   102.54574
   1.12500     0.32500   102.21001
   1.15000     0.32500   102.72242
   1.17500     0.32500   102.56472
   1.20000     0.32500   102.47410
   1.22500     0.32500   102.56708
   1.25000     0.32500   102.02629
   1.27500     0.32500   102.72937
   1.30000     0.32500   102.78708
   1.32500     0.32500   102.86307
   1.35000     0.32500   102.76838
   1.37500     0.32500   102.92453
   1.40000     0.32500   102.36302
   1.42500     0.32500   102.16810
   1.45000     0.32500   102.27547
   1.47500     0.32500   102.33957
   1.50000     0.32500   102.91549
   1.52500     0.32500   102.40446
   1.55000     0.32500   102.61120
   1.57500     0.32500   102.72026
   1.60000     0.32500   102.57452
   1.62500     0.32500   102.71267
   1.65000     0.32500   102.49770
   1.67500     0.32500   102.86331
   1.70000     0.32500   102.88184
   1.72500     0.32500   102.73623
   1.75000     0.32500   102.37332
   1.77500     0.32500   102.49628
   1.80000     0.32500   102.95473
   1.82500     0.32500   102.42183
   1.85000     0.32500   102.47603
   1.87500     0.32500   102.63451
   1.90000     0.32500   102.55243
   1.92500     0.32500   102.77918
   1.95000     0.32500   103.20114
   1.97500     0.32500   103.09366
   2.00000     0.32500   102.88320
   2.02500     0.32500   102.73547
   2.05000     0.32500   102.81040
   2.07500     0.32500   102.28646
   2.10000     0.32500   102.99192
   2.12500     0.32500   102.45007
   2.15000     0.32500   102.84945
